geometric_sample,binomial_sample,poisson_sample,normal_sample
0.5,0.6,0.3333333333333333,0.6408989387856809
0.5,0.5,0.4,0.35777956746573764
0.5,0.5,0.4666666666666667,0.17481998693292355
0.5,0.7,0.3333333333333333,0.42372576944237494
0.5,0.4,0.2,0.25210340666042125
0.3333333333333333,0.3,0.3333333333333333,0.2790763566921729
0.5,0.6,0.26666666666666666,0.4366686515356578
0.125,0.5,0.2,0.23602973498152768
0.3333333333333333,0.6,0.26666666666666666,0.6094187263944891
0.5,0.6,0.2,0.5923903673975394
0.3333333333333333,0.4,0.26666666666666666,0.39396407008235407
0.3333333333333333,0.3,0.26666666666666666,0.8926940671268092
0.5,0.6,0.4,0.36874050850222767
0.3333333333333333,0.4,0.4,0.3268297891761388
0.5,0.6,0.2,0.11137867105791716
0.3333333333333333,0.5,0.13333333333333333,0.3933709763096249
0.5,0.4,0.8,0.45453398429227126
0.5,0.6,0.2,0.4895476716918464
0.2,0.3,0.26666666666666666,0.7903413741600585
0.3333333333333333,0.5,0.2,0.39297964656529843
0.3333333333333333,0.3,0.13333333333333333,0.6738256001214493
0.5,0.3,0.2,0.372624560163654
0.25,0.7,0.26666666666666666,0.6198556775447038
0.5,0.6,0.6,0.4208804603253844
0.5,0.6,0.26666666666666666,0.35019945702755534
0.2,0.7,0.26666666666666666,0.3516762488113394
0.5,0.4,0.4,0.7039340536588566
0.25,0.5,0.6666666666666666,0.6454850331054448
0.5,0.2,0.13333333333333333,0.8717950140209445
0.16666666666666666,0.7,0.3333333333333333,0.5651202828438634
0.5,0.5,0.26666666666666666,0.737522219822088
0.125,0.5,0.4666666666666667,0.5517086413380766
0.25,0.5,0.06666666666666667,0.6542391940988697
0.5,0.6,0.26666666666666666,0.3919188455360107
0.25,0.5,0.4,0.04940203848920685
0.3333333333333333,0.5,0.4666666666666667,0.3126530196540423
0.3333333333333333,0.3,0.2,0.5631796776893577
0.5,0.6,0.26666666666666666,0.859996855042022
0.5,0.2,0.4,0.4173364197693796
0.5,0.2,0.2,0.805687540218291
0.25,0.6,0.2,0.422668751060905
0.16666666666666666,0.3,0.4,0.556940583028011
0.5,0.4,0.26666666666666666,0.6551972870309546
0.5,0.8,0.4,0.45322524894483446
0.5,0.6,0.4,0.583035891839631
0.5,0.3,0.26666666666666666,0.519486184033402
0.25,0.4,0.26666666666666666,0.1746457752389128
0.3333333333333333,0.6,0.13333333333333333,0.17740186573811143
0.5,0.4,0.3333333333333333,0.4991595702157982
0.3333333333333333,0.6,0.4,0.671315346045909
0.3333333333333333,0.7,0.2,0.8195984042631052
0.3333333333333333,1.0,0.5333333333333333,0.8230606680629594
0.5,0.3,0.26666666666666666,0.1839284147284201
0.2,0.5,0.06666666666666667,0.7535284672442207
0.3333333333333333,0.3,0.3333333333333333,0.45449504743999214
0.25,0.5,0.5333333333333333,0.7196667806060586
0.3333333333333333,0.4,0.13333333333333333,0.6692126377998553
0.5,0.5,0.2,0.5241927994706168
0.16666666666666666,0.7,0.4,0.811715302984669
0.5,0.7,0.2,0.2609355432546968
0.5,0.4,0.26666666666666666,0.6308365127617281
0.3333333333333333,0.3,0.06666666666666667,0.7374019007710595
0.5,0.4,0.3333333333333333,0.7611677597656081
0.3333333333333333,0.4,0.06666666666666667,0.5049033602697045
0.16666666666666666,0.4,0.2,0.29811747393830423
0.5,0.5,0.6,0.4936420536696898
0.5,0.6,0.4,0.6089795214196343
0.25,0.6,0.6,0.5630866059072158
0.5,0.4,0.26666666666666666,0.2761809078805066
0.5,0.5,0.2,0.518198204896991
0.3333333333333333,0.6,0.5333333333333333,0.5908309275018672
0.5,0.6,0.13333333333333333,0.3053095272050198
0.5,0.5,0.6666666666666666,0.4435158024687896
0.1,0.5,0.26666666666666666,0.8245609114981222
0.5,0.7,0.26666666666666666,0.31568336944287584
0.5,0.5,0.4666666666666667,0.3259990060453579
0.5,0.7,0.3333333333333333,0.3340468878637315
0.5,0.7,0.4,0.5743999368505006
0.1111111111111111,0.4,0.4666666666666667,0.4791394101576485
0.5,0.4,0.4666666666666667,0.23445471089796854
0.25,0.3,0.0,0.4277947804048755
0.5,0.6,0.5333333333333333,0.2625991065771548
0.2,0.7,0.26666666666666666,0.7002217163950567
0.5,0.4,0.2,0.5727990278771163
0.16666666666666666,0.4,0.4,0.13259117608458612
0.5,0.5,0.13333333333333333,0.30930386988047653
0.5,0.6,0.06666666666666667,0.4321657816419538
0.3333333333333333,0.6,0.4,0.40063788266771566
0.5,0.5,0.2,0.6895114055896449
0.3333333333333333,0.6,0.4666666666666667,0.284723816915469
0.5,0.5,0.4666666666666667,0.7542538079375622
0.5,0.3,0.3333333333333333,0.559111983522839
0.3333333333333333,0.4,0.6,0.5876677174915993
0.3333333333333333,0.7,0.4666666666666667,0.7213225399487738
0.3333333333333333,0.4,0.4666666666666667,0.7971965928851383
0.3333333333333333,0.4,0.26666666666666666,0.5585183825210601
0.25,0.7,0.4666666666666667,0.27679627053851996
0.2,0.4,0.26666666666666666,0.5940285233761676
0.3333333333333333,0.7,0.2,0.5087781546857375
0.5,0.5,0.3333333333333333,0.6742891814369895
0.5,0.2,0.5333333333333333,0.11932601339105865
0.5,0.6,0.3333333333333333,0.524857401115136
0.3333333333333333,0.4,0.2,0.6519317907540402
0.16666666666666666,0.3,0.4666666666666667,0.8124671317299711
0.25,0.5,0.4,0.4184712260999861
0.5,0.5,0.2,0.19406735605075298
0.25,0.5,0.3333333333333333,0.4793975758793991
0.5,0.4,0.2,0.3867784081723039
0.3333333333333333,0.3,0.4666666666666667,0.36025854389468087
0.2,0.5,0.4,0.6138125531176297
0.5,0.3,0.4666666666666667,0.805132250845182
0.5,0.4,0.3333333333333333,0.7523830276668731
0.5,0.6,0.26666666666666666,0.23406296391172718
0.125,0.5,0.2,0.6469907777114404
0.5,0.5,0.2,0.5189637551477939
0.2,0.5,0.7333333333333333,0.29027992531498403
0.3333333333333333,0.4,0.3333333333333333,0.7342557701542153
0.3333333333333333,0.2,0.06666666666666667,0.10201258440217524
0.5,0.5,0.3333333333333333,0.49307410621983555
0.125,0.5,0.6666666666666666,0.7181256656738831
0.2,0.3,0.4,0.7198756805279615
0.25,0.7,0.13333333333333333,0.7217706098348338
0.5,0.5,0.06666666666666667,0.0711095041950438
0.3333333333333333,0.5,0.26666666666666666,0.4248640652190625
0.16666666666666666,0.9,0.5333333333333333,0.8588791569437655
0.25,0.5,0.4,0.4787173584448736
0.5,0.6,0.2,0.46408290247252804
0.5,0.7,0.6,0.32419050510640385
0.3333333333333333,0.6,0.26666666666666666,0.5155837618871507
0.5,0.5,0.13333333333333333,0.7875918894955157
0.3333333333333333,0.2,0.13333333333333333,0.7484541467290909
0.1111111111111111,0.8,0.0,0.8586844390730467
0.25,0.6,0.4,0.5574557504214536
0.5,0.6,0.13333333333333333,0.7919073147605004
0.5,0.5,0.2,0.36011728175947855
0.25,0.2,0.4666666666666667,0.7646930408417483
0.2,0.7,0.4,0.689390715036625
0.3333333333333333,0.5,0.3333333333333333,0.20755247293945495
0.25,0.4,0.2,0.1592976718131791
0.25,0.6,0.5333333333333333,0.3987719233711682
0.25,0.5,0.4666666666666667,0.5391699572339252
0.5,0.4,0.7333333333333333,0.6117058257711945
0.3333333333333333,0.3,0.2,0.7947771528414919
0.3333333333333333,0.4,0.26666666666666666,0.2782291630999993
0.16666666666666666,0.6,0.3333333333333333,0.30866937125770866
0.25,0.4,0.4666666666666667,0.4874026883989094
0.5,0.3,0.4666666666666667,0.367144939220091
0.3333333333333333,0.6,0.4666666666666667,0.3114760747251322
0.3333333333333333,0.7,0.13333333333333333,0.5241453097728517
0.5,0.4,0.3333333333333333,0.47638077416441615
0.5,0.6,0.13333333333333333,0.6275426476613464
0.5,0.3,0.7333333333333333,0.5229957908784754
0.5,0.6,0.3333333333333333,0.6456693773917558
0.5,0.7,0.06666666666666667,0.5938408001142338
0.5,0.7,0.4666666666666667,0.8233219412264877
0.5,0.5,0.13333333333333333,0.07068709258828913
0.2,0.6,0.13333333333333333,0.3215974664836519
0.5,0.4,0.4666666666666667,0.20478571250925845
0.2,0.6,0.2,0.2935324904892205
0.5,0.3,0.3333333333333333,0.5538385539793192
0.25,0.8,0.3333333333333333,0.6670233811197217
0.25,0.7,0.26666666666666666,0.2381555212918366
0.25,0.7,0.4,0.7794335931373377
0.14285714285714285,0.8,0.2,0.7749942439391175
0.25,0.6,0.3333333333333333,0.2368460274797301
0.5,0.3,0.6,0.17495058343496853
0.5,1.0,0.26666666666666666,0.38956115660533736
0.3333333333333333,0.4,0.26666666666666666,0.415737849760722
0.5,0.6,0.2,0.6461859877699696
0.25,0.5,0.13333333333333333,0.6941045659043973
0.07692307692307693,0.5,0.13333333333333333,0.6979675876946804
0.16666666666666666,0.8,0.3333333333333333,0.6307902158879066
0.5,0.3,0.13333333333333333,0.7775769317872667
0.5,0.7,0.2,0.5548710361941923
0.14285714285714285,0.7,0.2,0.7845236811312307
0.2,0.4,0.4,0.569388287443613
0.3333333333333333,0.5,0.13333333333333333,0.5302767005668141
0.3333333333333333,0.3,0.5333333333333333,0.656061762337076
0.5,0.5,0.2,0.9095565925158102
0.16666666666666666,0.7,0.4666666666666667,0.46611076124201384
0.3333333333333333,0.8,0.6,0.15325386011239306
0.14285714285714285,0.4,0.13333333333333333,0.6764526575681066
0.5,0.4,0.26666666666666666,0.23253403136029913
0.25,0.2,0.4666666666666667,0.2625959979083155
0.5,0.6,0.13333333333333333,0.6666683883041503
0.5,0.7,0.4,0.23550206035401408
0.3333333333333333,0.6,0.2,0.8569870094918383
0.5,0.3,0.4,0.6850806991975648
0.5,0.7,0.4666666666666667,0.5903155981369054
0.5,0.4,0.4,0.22358983053475412
0.2,0.4,0.2,0.14591598785158227
0.3333333333333333,0.4,0.4,0.8218092558628549
0.2,0.3,0.2,0.5996887728313341
0.25,0.5,0.13333333333333333,0.6782417116871928
0.5,0.7,0.06666666666666667,0.43209228324166876
0.25,0.4,0.3333333333333333,0.5508253131673913
0.2,0.5,0.26666666666666666,0.14628400372817282
0.25,0.5,0.7333333333333333,0.4425587057493802
0.25,0.7,0.26666666666666666,0.31758169727801205
0.5,0.2,0.3333333333333333,0.26603955782138405
0.5,0.8,0.26666666666666666,0.20992633514591147
0.25,0.6,0.2,0.7626748671048448
0.5,0.9,0.2,0.658195203752783
0.5,0.6,0.2,0.6540709374405084
0.5,0.6,0.4666666666666667,0.22262325429642987
0.3333333333333333,0.2,0.5333333333333333,0.1970815502476855
0.25,0.7,0.4,0.4014740394204561
0.25,0.3,0.3333333333333333,0.8510255111627397
0.5,0.5,0.2,0.587032626442481
0.5,0.6,0.2,0.5500144080804157
0.3333333333333333,0.6,0.13333333333333333,0.49504383617417214
0.25,0.4,0.2,0.32827981791383215
0.3333333333333333,0.6,0.26666666666666666,0.6919413013163533
0.5,0.3,0.4666666666666667,0.20755116936273652
0.5,0.9,0.5333333333333333,0.26032855420912454
0.3333333333333333,0.2,0.5333333333333333,0.60057783721418
0.25,0.4,0.26666666666666666,0.48839828963154175
0.5,0.7,0.26666666666666666,0.5790944680552587
0.3333333333333333,0.4,0.26666666666666666,0.23312199528121982
0.5,0.6,0.3333333333333333,0.6467708853111631
0.5,0.8,0.3333333333333333,0.5394009482543135
0.5,0.7,0.3333333333333333,0.6562581936880002
0.5,0.4,0.4,0.28488244355346104
0.3333333333333333,0.4,0.26666666666666666,0.39091079357243225
0.2,0.2,0.26666666666666666,0.5974164836892382
0.5,0.6,0.4,0.7602571122605437
0.5,0.7,0.3333333333333333,0.7100290670298328
0.5,0.7,0.26666666666666666,0.37187896804574766
0.5,0.5,0.2,0.25713124101072854
0.3333333333333333,0.5,0.6,0.8339613142034734
0.25,0.5,0.3333333333333333,0.4857505238578759
0.25,0.6,0.26666666666666666,0.48639995996783747
0.2,0.8,0.26666666666666666,0.740273693392453
0.3333333333333333,0.5,0.4666666666666667,0.26175221703332396
0.5,0.0,0.5333333333333333,0.6952947039646492
0.25,0.5,0.2,0.6883047858598305
0.16666666666666666,0.6,0.2,0.7755932261933622
0.5,0.7,0.4,0.18077852505451864
0.3333333333333333,0.3,0.4,0.6058399143259999
0.25,0.4,0.4,0.4659057984338941
0.2,0.7,0.4,0.6926835136816757
0.5,0.3,0.26666666666666666,0.4439940163279166
0.5,0.3,0.2,0.44482281424823716
0.5,0.4,0.4,0.4980832947367151
0.3333333333333333,0.4,0.3333333333333333,0.7328056273878595
0.3333333333333333,0.2,0.2,0.49475985875671574
0.3333333333333333,0.5,0.26666666666666666,0.5709410395115524
0.3333333333333333,0.4,0.3333333333333333,0.5001278728759952
0.5,0.2,0.2,0.6169468301459897
0.2,0.7,0.4,0.6004512132782143
0.5,0.6,0.4,0.56967352410565
0.5,0.6,0.4,0.5174169729273963
0.5,0.3,0.2,0.27485875785831426
0.5,0.7,0.26666666666666666,0.5829072539882819
0.5,0.5,0.3333333333333333,0.29654702246515996
0.25,0.7,0.26666666666666666,0.5753276594851627
0.14285714285714285,0.7,0.4,0.5348268372614668
0.5,0.6,0.2,0.6039198477645125
0.25,0.2,0.3333333333333333,0.07485749342929905
0.25,0.4,0.4666666666666667,0.29895631076791673
0.5,0.6,0.5333333333333333,0.1802304221473564
0.3333333333333333,0.4,0.2,0.5024235323417241
0.5,0.5,0.6666666666666666,0.6627813508237888
0.5,0.3,0.4,0.45839022148572156
0.3333333333333333,0.4,0.4666666666666667,0.3047352982039061
0.3333333333333333,0.8,0.3333333333333333,0.847590626705676
0.25,0.3,0.06666666666666667,0.38034048719871116
0.5,0.3,0.4,0.6452511397603715
0.5,0.5,0.26666666666666666,0.2970135060226854
0.1,0.2,0.13333333333333333,0.5649484028020911
0.3333333333333333,0.4,0.4666666666666667,0.23845614459746178
0.5,0.3,0.3333333333333333,0.5623814954087362
0.5,0.2,0.2,0.5349872803423227
0.3333333333333333,0.4,0.5333333333333333,0.7429600904014083
0.3333333333333333,0.4,0.3333333333333333,0.6248576760825453
0.3333333333333333,0.4,0.6,0.6084285423641608
0.25,0.5,0.3333333333333333,0.7215336606694859
0.3333333333333333,0.6,0.2,0.5441657523223468
0.25,0.6,0.3333333333333333,0.6174581345375187
0.3333333333333333,0.5,0.4,0.4889724976957424
0.125,0.6,0.4666666666666667,0.5901328498698586
0.5,0.6,0.5333333333333333,0.2838955522755958
0.5,0.4,0.3333333333333333,0.6466679327348244
0.5,0.5,0.2,0.5197790248005111
0.2,0.4,0.4666666666666667,0.47631099361049783
0.3333333333333333,0.4,0.3333333333333333,0.3534918337913534
0.25,0.3,0.26666666666666666,0.25081383163528437
0.2,0.9,0.6666666666666666,0.7861338039237391
0.3333333333333333,0.5,0.4,0.1876531786691426
0.3333333333333333,0.3,0.13333333333333333,0.537367330348822
0.3333333333333333,0.5,0.26666666666666666,0.6559021322561395
0.3333333333333333,0.2,0.6666666666666666,0.41874283663890804
0.5,0.3,0.6,0.6726914541644782
0.2,0.6,0.4666666666666667,0.3827770758119299
0.5,0.6,0.3333333333333333,0.17395084238230277
0.3333333333333333,0.5,0.26666666666666666,0.48475776465464954
0.3333333333333333,0.5,0.2,0.21240557063621288
0.5,0.3,0.4,0.42380319825566726
0.5,0.7,0.3333333333333333,0.6313015059138292
0.5,0.4,0.4666666666666667,0.6467500279267
0.5,0.6,0.2,0.4084890269306397
0.5,0.8,0.4,0.5079621176169531
0.1111111111111111,0.6,0.2,0.22571723160289278
0.5,0.4,0.4,0.35130661018120013
0.5,0.3,0.2,0.5458009316666216
0.5,0.4,0.26666666666666666,0.21326406754299324
0.2,0.6,0.26666666666666666,0.4996251137963186
0.5,0.2,0.26666666666666666,0.7156036205119912
0.5,0.5,0.3333333333333333,0.31744930121598447
0.5,0.5,0.3333333333333333,0.4648753312255652
0.3333333333333333,0.7,0.06666666666666667,0.5461386342316904
0.5,0.5,0.4,0.39539897729429035
0.5,0.5,0.5333333333333333,0.6805240344535491
0.3333333333333333,0.4,0.4,0.6859620965423576
0.5,0.7,0.0,0.775975151343627
0.5,0.6,0.13333333333333333,0.708086708473619
0.5,0.2,0.26666666666666666,0.9089239460103721
0.5,0.5,0.4666666666666667,0.3182760038881455
0.2,0.6,0.3333333333333333,0.5556354750962748
0.5,0.5,0.4,0.40975272151354664
0.25,0.5,0.3333333333333333,0.39451771584090933
0.5,0.4,0.26666666666666666,0.11401907257060237
0.25,0.4,0.2,0.5280760428930945
0.5,0.4,0.26666666666666666,0.4930427087931322
0.5,0.4,0.3333333333333333,0.8545586438525912
0.3333333333333333,0.3,0.2,0.8621023261561037
0.3333333333333333,0.5,0.4,0.6828125975356552
0.5,0.6,0.4666666666666667,0.2488393603098851
0.5,0.5,0.06666666666666667,0.35545947476797113
0.5,0.6,0.4,0.16852273916136715
0.5,0.6,0.13333333333333333,0.6087122791853542
0.25,0.5,0.3333333333333333,0.8162309188295673
0.3333333333333333,0.5,0.06666666666666667,0.24640903769670677
0.3333333333333333,0.3,0.2,0.5103383535732502
0.5,0.4,0.26666666666666666,0.07955474877641103
0.5,0.3,0.3333333333333333,0.62637492932482
0.3333333333333333,0.3,0.4,0.6357981891217426
0.5,0.5,0.2,0.6481596055895983
0.3333333333333333,0.6,0.3333333333333333,0.3230675265727189
0.3333333333333333,0.6,0.4,0.18493076782582618
0.5,0.8,0.26666666666666666,0.583067516293204
0.5,0.6,0.5333333333333333,0.463950383978018
0.5,0.4,0.4,0.4598340329723467
0.5,0.7,0.3333333333333333,0.7840675623724428
0.5,0.5,0.4,0.3451832002232943
0.2,0.5,0.3333333333333333,0.841335371915773
0.3333333333333333,0.7,0.26666666666666666,0.4771258336200032
0.3333333333333333,0.6,0.13333333333333333,0.3341580496662976
0.5,0.8,0.4666666666666667,0.8809390710790388
0.25,0.6,0.2,0.30485443378822935
0.16666666666666666,0.3,0.13333333333333333,0.5790466473522982
0.2,0.2,0.4666666666666667,0.4592734299262339
0.5,0.4,0.26666666666666666,0.4664883492901907
0.3333333333333333,0.6,0.3333333333333333,0.5816897929548147
0.5,0.5,0.26666666666666666,0.555080057346529
0.5,0.6,0.4666666666666667,0.4995235867324038
0.25,0.5,0.3333333333333333,0.5378877000755581
0.5,0.6,0.13333333333333333,0.20142687153704616
0.2,0.8,0.4666666666666667,0.6135169737838903
0.5,0.3,0.2,0.5601215263784682
0.5,0.7,0.26666666666666666,0.15496523218903777
0.14285714285714285,0.5,0.3333333333333333,0.4316075314584169
0.25,0.5,0.26666666666666666,0.4664029572267767
0.5,0.7,0.4,0.13586852842514438
0.3333333333333333,0.6,0.26666666666666666,0.3363450551636831
0.5,0.4,0.6,0.46638828455671055
0.5,0.7,0.26666666666666666,0.8894157836604419
0.3333333333333333,0.3,0.3333333333333333,0.4743243462119478
0.5,0.3,0.13333333333333333,0.556136459266333
0.5,0.5,0.13333333333333333,0.7695951519886381
0.25,0.6,0.5333333333333333,0.7193228400641873
0.5,0.3,0.26666666666666666,0.7067457678828712
0.3333333333333333,0.8,0.3333333333333333,0.7556092905803048
0.5,0.3,0.4,0.316586657572133
0.3333333333333333,0.4,0.7333333333333333,0.3566572015759907
0.5,0.2,0.4666666666666667,0.8675884955266342
0.2,0.4,0.13333333333333333,0.6264426444180772
0.25,0.4,0.06666666666666667,0.7630677496640296
0.25,0.5,0.4666666666666667,0.6306762873098868
0.25,0.5,0.3333333333333333,0.3479381053638417
0.125,0.5,0.4666666666666667,0.8772811192880903
0.16666666666666666,0.7,0.13333333333333333,0.8758494023404275
0.3333333333333333,0.4,0.26666666666666666,0.3166194841829493
0.5,0.5,0.26666666666666666,0.5669410817950651
0.5,0.4,0.06666666666666667,0.7981879473924521
0.25,0.6,0.06666666666666667,0.18141018459475855
0.5,0.4,0.26666666666666666,0.20268227242233924
0.5,0.7,0.2,0.5688853429899794
0.3333333333333333,0.5,0.13333333333333333,0.9558937172862269
0.5,0.4,0.4,0.3077467590086906
0.25,0.8,0.3333333333333333,0.7374708376732653
0.3333333333333333,0.7,0.26666666666666666,0.3547177242908035
0.5,0.6,0.13333333333333333,0.9399841688160581
0.5,0.8,0.3333333333333333,0.07771656041945625
0.3333333333333333,0.7,0.5333333333333333,0.657455437886402
0.3333333333333333,0.4,0.13333333333333333,0.8470205140748538
0.5,0.4,0.5333333333333333,0.27787758881043423
0.3333333333333333,0.5,0.4,0.7782101121069439
0.5,0.4,0.4666666666666667,0.6232550397177663
0.2,0.7,0.26666666666666666,0.28325950654678256
0.16666666666666666,0.3,0.6,0.7641288190660572
0.25,0.4,0.13333333333333333,0.40497657719932156
0.25,0.3,0.13333333333333333,0.7078777044417472
0.5,0.5,0.4,0.5780670865324734
0.5,0.5,0.2,0.2963430336519304
0.3333333333333333,0.5,0.4,0.40906694779979175
0.5,0.7,0.3333333333333333,0.7851422609161003
0.3333333333333333,0.3,0.3333333333333333,0.7539461643276888
0.5,0.0,0.2,0.2551433400674243
0.3333333333333333,0.6,0.26666666666666666,0.8093394233715149
0.5,0.5,0.13333333333333333,0.5599206571533367
0.3333333333333333,0.6,0.5333333333333333,0.3079300021974833
0.3333333333333333,0.5,0.3333333333333333,0.46147741584512075
0.3333333333333333,0.3,0.4666666666666667,0.4009260977247444
0.3333333333333333,0.4,0.4,0.8433506503360242
0.3333333333333333,0.2,0.26666666666666666,0.35782272247650443
0.5,0.6,0.2,0.8187272293368013
0.5,0.6,0.4,0.5638293678487044
0.3333333333333333,0.6,0.2,0.19085924184706668
0.5,0.1,0.06666666666666667,0.6445905346324594
0.5,0.4,0.06666666666666667,0.7476922670756154
0.16666666666666666,0.3,0.13333333333333333,0.4721617182706097
0.5,0.6,0.26666666666666666,0.8259199583269459
0.5,0.4,0.2,0.6567273349541713
0.5,0.1,0.4666666666666667,0.15051652536572763
0.25,0.5,0.26666666666666666,0.6973282327667432
0.5,0.3,0.2,0.6232430153692601
0.2,0.5,0.4,0.7098272459452852
0.5,0.3,0.2,0.6637517503752624
0.5,0.4,0.4,0.24905019355800825
0.3333333333333333,0.6,0.06666666666666667,0.557218048276144
0.5,0.4,0.2,0.2744785177439325
0.5,0.5,0.4,0.3767489547962459
0.5,0.6,0.5333333333333333,0.5685769514907792
